state_name,county_name,Date,Price,mortgage_int_rate
California,Solano,2004-07-31,394827.0,6.056
California,Sonoma,2004-07-31,515402.0,6.056
California,Stanislaus,2004-07-31,288829.0,6.056
California,Tulare,2004-07-31,157058.0,6.056
Colorado,Boulder,2004-07-31,320651.0,6.056
Colorado,Denver,2004-07-31,256921.0,6.056
Colorado,Eagle,2004-07-31,413780.0,6.056
Colorado,El Paso,2004-07-31,202875.0,6.056
Colorado,Garfield,2004-07-31,283601.0,6.056
Colorado,Larimer,2004-07-31,254669.0,6.056
Colorado,Mesa,2004-07-31,181717.0,6.056
Colorado,Montrose,2004-07-31,156167.0,6.056
Colorado,Pueblo,2004-07-31,127994.0,6.056
Colorado,Routt,2004-07-31,303870.0,6.056
Colorado,Weld,2004-07-31,247506.0,6.056
Texas,Bexar,2004-07-31,143606.0,6.056
Texas,Dallas,2004-07-31,150014.0,6.056
Texas,El Paso,2004-07-31,102418.0,6.056
Texas,Gregg,2004-07-31,90883.0,6.056
Texas,Harris,2004-07-31,143483.0,6.056
Texas,Lubbock,2004-07-31,98605.0,6.056
Texas,Travis,2004-07-31,193243.0,6.056
Virginia,Charlottesville,2004-07-31,262933.0,6.056
Virginia,Danville,2004-07-31,106002.0,6.056
Virginia,Lynchburg,2004-07-31,135586.0,6.056
Virginia,Martinsville,2004-07-31,81246.0,6.056
Virginia,Montgomery,2004-07-31,143028.0,6.056
Virginia,Richmond,2004-07-31,175238.0,6.056
Virginia,Virginia Beach,2004-07-31,174928.0,6.056
Virginia,Winchester,2004-07-31,196280.0,6.056
Washington,Benton,2004-07-31,168666.0,6.056
Washington,King,2004-07-31,283055.0,6.056
Washington,Kitsap,2004-07-31,220684.0,6.056
Washington,Skagit,2004-07-31,203512.0,6.056
Washington,Spokane,2004-07-31,148502.0,6.056
Washington,Thurston,2004-07-31,200880.0,6.056
Washington,Walla Walla,2004-07-31,142891.0,6.056
California,Fresno,2004-08-31,225224.0,5.8675
California,Kern,2004-08-31,179825.0,5.8675
California,Los Angeles,2004-08-31,475068.0,5.8675
California,Monterey,2004-08-31,536602.0,5.8675
California,Napa,2004-08-31,498675.0,5.8675
California,Riverside,2004-08-31,290419.0,5.8675
California,Sacramento,2004-08-31,351397.0,5.8675
California,San Diego,2004-08-31,499704.0,5.8675
California,San Francisco,2004-08-31,633415.0,5.8675
California,San Joaquin,2004-08-31,323407.0,5.8675
California,San Luis Obispo,2004-08-31,504249.0,5.8675
California,Santa Barbara,2004-08-31,607991.0,5.8675
California,Santa Clara,2004-08-31,667991.0,5.8675
California,Santa Cruz,2004-08-31,615755.0,5.8675
California,Shasta,2004-08-31,146437.0,5.8675
California,Solano,2004-08-31,402323.0,5.8675
California,Sonoma,2004-08-31,523617.0,5.8675
California,Stanislaus,2004-08-31,294722.0,5.8675
California,Tulare,2004-08-31,161276.0,5.8675
Colorado,Boulder,2004-08-31,321208.0,5.8675
Colorado,Denver,2004-08-31,257519.0,5.8675
Colorado,Eagle,2004-08-31,416773.0,5.8675
Colorado,El Paso,2004-08-31,203701.0,5.8675
Colorado,Garfield,2004-08-31,284750.0,5.8675
Colorado,Larimer,2004-08-31,254710.0,5.8675
Colorado,Mesa,2004-08-31,182719.0,5.8675
Colorado,Montrose,2004-08-31,156834.0,5.8675
Colorado,Pueblo,2004-08-31,128559.0,5.8675
Colorado,Routt,2004-08-31,305046.0,5.8675
Colorado,Weld,2004-08-31,248086.0,5.8675
Texas,Bexar,2004-08-31,144189.0,5.8675
Texas,Dallas,2004-08-31,150396.0,5.8675
Texas,El Paso,2004-08-31,103394.0,5.8675
Texas,Gregg,2004-08-31,91282.0,5.8675
Texas,Harris,2004-08-31,143991.0,5.8675
Texas,Lubbock,2004-08-31,98841.0,5.8675
Texas,Travis,2004-08-31,193976.0,5.8675
Virginia,Charlottesville,2004-08-31,267507.0,5.8675
Virginia,Danville,2004-08-31,107398.0,5.8675
Virginia,Lynchburg,2004-08-31,136400.0,5.8675
Virginia,Martinsville,2004-08-31,82673.0,5.8675
Virginia,Montgomery,2004-08-31,145415.0,5.8675
Virginia,Richmond,2004-08-31,177597.0,5.8675
Virginia,Virginia Beach,2004-08-31,178696.0,5.8675
Virginia,Winchester,2004-08-31,200145.0,5.8675
Washington,Benton,2004-08-31,169211.0,5.8675
Washington,King,2004-08-31,285527.0,5.8675
Washington,Kitsap,2004-08-31,224248.0,5.8675
Washington,Skagit,2004-08-31,205434.0,5.8675
Washington,Spokane,2004-08-31,149797.0,5.8675
Washington,Thurston,2004-08-31,202787.0,5.8675
Washington,Walla Walla,2004-08-31,144154.0,5.8675
California,Fresno,2004-09-30,230485.0,5.754
California,Kern,2004-09-30,185763.0,5.754
California,Los Angeles,2004-09-30,483998.0,5.754
California,Monterey,2004-09-30,548276.0,5.754
California,Napa,2004-09-30,505907.0,5.754
California,Riverside,2004-09-30,298189.0,5.754
California,Sacramento,2004-09-30,359372.0,5.754
California,San Diego,2004-09-30,508963.0,5.754
California,San Francisco,2004-09-30,642977.0,5.754
California,San Joaquin,2004-09-30,330749.0,5.754
California,San Luis Obispo,2004-09-30,511753.0,5.754
California,Santa Barbara,2004-09-30,619737.0,5.754
California,Santa Clara,2004-09-30,674980.0,5.754
California,Santa Cruz,2004-09-30,624799.0,5.754
California,Shasta,2004-09-30,149142.0,5.754
California,Solano,2004-09-30,410310.0,5.754
California,Sonoma,2004-09-30,530561.0,5.754
California,Stanislaus,2004-09-30,299882.0,5.754
California,Tulare,2004-09-30,166474.0,5.754
Colorado,Boulder,2004-09-30,321145.0,5.754
Colorado,Denver,2004-09-30,257610.0,5.754
Colorado,Eagle,2004-09-30,421236.0,5.754
Colorado,El Paso,2004-09-30,204206.0,5.754
Colorado,Garfield,2004-09-30,285831.0,5.754
Colorado,Larimer,2004-09-30,254474.0,5.754
Colorado,Mesa,2004-09-30,183931.0,5.754
Colorado,Montrose,2004-09-30,157545.0,5.754
Colorado,Pueblo,2004-09-30,129136.0,5.754
Colorado,Routt,2004-09-30,306184.0,5.754
Colorado,Weld,2004-09-30,249156.0,5.754
Texas,Bexar,2004-09-30,145297.0,5.754
Texas,Dallas,2004-09-30,150739.0,5.754
Texas,El Paso,2004-09-30,103860.0,5.754
Texas,Gregg,2004-09-30,91625.0,5.754
Texas,Harris,2004-09-30,144832.0,5.754
Texas,Lubbock,2004-09-30,99109.0,5.754
Texas,Travis,2004-09-30,195274.0,5.754
Virginia,Charlottesville,2004-09-30,271769.0,5.754
Virginia,Danville,2004-09-30,108457.0,5.754
Virginia,Lynchburg,2004-09-30,137042.0,5.754
Virginia,Martinsville,2004-09-30,83901.0,5.754
Virginia,Montgomery,2004-09-30,147528.0,5.754
Virginia,Richmond,2004-09-30,180018.0,5.754
Virginia,Virginia Beach,2004-09-30,182284.0,5.754
Virginia,Winchester,2004-09-30,203581.0,5.754
Washington,Benton,2004-09-30,169875.0,5.754
Washington,King,2004-09-30,287808.0,5.754
Washington,Kitsap,2004-09-30,227022.0,5.754
Washington,Skagit,2004-09-30,207651.0,5.754
Washington,Spokane,2004-09-30,150900.0,5.754
Washington,Thurston,2004-09-30,204779.0,5.754
Washington,Walla Walla,2004-09-30,145337.0,5.754
California,Fresno,2004-10-31,234588.0,5.7225
California,Kern,2004-10-31,193821.0,5.7225
California,Los Angeles,2004-10-31,492782.0,5.7225
California,Monterey,2004-10-31,560954.0,5.7225
California,Napa,2004-10-31,512860.0,5.7225
California,Riverside,2004-10-31,305420.0,5.7225
California,Sacramento,2004-10-31,366499.0,5.7225
California,San Diego,2004-10-31,518772.0,5.7225
California,San Francisco,2004-10-31,652223.0,5.7225
California,San Joaquin,2004-10-31,338081.0,5.7225
California,San Luis Obispo,2004-10-31,519193.0,5.7225
California,Santa Barbara,2004-10-31,634015.0,5.7225
California,Santa Clara,2004-10-31,684143.0,5.7225
California,Santa Cruz,2004-10-31,636511.0,5.7225
California,Shasta,2004-10-31,150973.0,5.7225
California,Solano,2004-10-31,418026.0,5.7225
California,Sonoma,2004-10-31,535466.0,5.7225
California,Stanislaus,2004-10-31,306724.0,5.7225
California,Tulare,2004-10-31,170772.0,5.7225
Colorado,Boulder,2004-10-31,321970.0,5.7225
Colorado,Denver,2004-10-31,257891.0,5.7225
Colorado,Eagle,2004-10-31,426475.0,5.7225
Colorado,El Paso,2004-10-31,204784.0,5.7225
Colorado,Garfield,2004-10-31,287061.0,5.7225
Colorado,Larimer,2004-10-31,254385.0,5.7225
Colorado,Mesa,2004-10-31,185273.0,5.7225
Colorado,Montrose,2004-10-31,158226.0,5.7225
Colorado,Pueblo,2004-10-31,129465.0,5.7225
Colorado,Routt,2004-10-31,307448.0,5.7225
Colorado,Weld,2004-10-31,249622.0,5.7225
Texas,Bexar,2004-10-31,145984.0,5.7225
Texas,Dallas,2004-10-31,151109.0,5.7225
Texas,El Paso,2004-10-31,104412.0,5.7225
Texas,Gregg,2004-10-31,92046.0,5.7225
Texas,Harris,2004-10-31,145487.0,5.7225
Texas,Lubbock,2004-10-31,99441.0,5.7225
Texas,Travis,2004-10-31,196243.0,5.7225
Virginia,Charlottesville,2004-10-31,276128.0,5.7225
Virginia,Danville,2004-10-31,109661.0,5.7225
Virginia,Lynchburg,2004-10-31,137978.0,5.7225
Virginia,Martinsville,2004-10-31,85104.0,5.7225
Virginia,Montgomery,2004-10-31,149720.0,5.7225
Virginia,Richmond,2004-10-31,182078.0,5.7225
Virginia,Virginia Beach,2004-10-31,185287.0,5.7225
Virginia,Winchester,2004-10-31,207742.0,5.7225
Washington,Benton,2004-10-31,170325.0,5.7225
Washington,King,2004-10-31,290065.0,5.7225
Washington,Kitsap,2004-10-31,230188.0,5.7225
Washington,Skagit,2004-10-31,210209.0,5.7225
Washington,Spokane,2004-10-31,151750.0,5.7225
Washington,Thurston,2004-10-31,206704.0,5.7225
Washington,Walla Walla,2004-10-31,146387.0,5.7225
California,Fresno,2004-11-30,238932.0,5.73
California,Kern,2004-11-30,198366.0,5.73
California,Los Angeles,2004-11-30,498581.0,5.73
California,Monterey,2004-11-30,573942.0,5.73
California,Napa,2004-11-30,520744.0,5.73
California,Riverside,2004-11-30,310496.0,5.73
California,Sacramento,2004-11-30,373734.0,5.73
California,San Diego,2004-11-30,526286.0,5.73
California,San Francisco,2004-11-30,662588.0,5.73
California,San Joaquin,2004-11-30,345459.0,5.73
California,San Luis Obispo,2004-11-30,525866.0,5.73
California,Santa Barbara,2004-11-30,648806.0,5.73
California,Santa Clara,2004-11-30,696036.0,5.73
California,Santa Cruz,2004-11-30,650119.0,5.73
California,Shasta,2004-11-30,152893.0,5.73
California,Solano,2004-11-30,425517.0,5.73
California,Sonoma,2004-11-30,543322.0,5.73
California,Stanislaus,2004-11-30,312508.0,5.73
California,Tulare,2004-11-30,174167.0,5.73
Colorado,Boulder,2004-11-30,322187.0,5.73
Colorado,Denver,2004-11-30,258086.0,5.73
Colorado,Eagle,2004-11-30,431565.0,5.73
Colorado,El Paso,2004-11-30,205262.0,5.73
Colorado,Garfield,2004-11-30,288029.0,5.73
Colorado,Larimer,2004-11-30,254996.0,5.73
Colorado,Mesa,2004-11-30,186589.0,5.73
Colorado,Montrose,2004-11-30,158898.0,5.73
Colorado,Pueblo,2004-11-30,129454.0,5.73
Colorado,Routt,2004-11-30,308773.0,5.73
Colorado,Weld,2004-11-30,249623.0,5.73
Texas,Bexar,2004-11-30,147049.0,5.73
Texas,Dallas,2004-11-30,151340.0,5.73
Texas,El Paso,2004-11-30,104903.0,5.73
Texas,Gregg,2004-11-30,92296.0,5.73
Texas,Harris,2004-11-30,146136.0,5.73
Texas,Lubbock,2004-11-30,99706.0,5.73
Texas,Travis,2004-11-30,196836.0,5.73
Virginia,Charlottesville,2004-11-30,280235.0,5.73
Virginia,Danville,2004-11-30,111054.0,5.73
Virginia,Lynchburg,2004-11-30,138768.0,5.73
Virginia,Martinsville,2004-11-30,86063.0,5.73
Virginia,Montgomery,2004-11-30,151804.0,5.73
Virginia,Richmond,2004-11-30,184025.0,5.73
Virginia,Virginia Beach,2004-11-30,187862.0,5.73
Virginia,Winchester,2004-11-30,210968.0,5.73
Washington,Benton,2004-11-30,171664.0,5.73
Washington,King,2004-11-30,292538.0,5.73
Washington,Kitsap,2004-11-30,232936.0,5.73
Washington,Skagit,2004-11-30,212550.0,5.73
Washington,Spokane,2004-11-30,152568.0,5.73
Washington,Thurston,2004-11-30,208877.0,5.73
Washington,Walla Walla,2004-11-30,148118.0,5.73
California,Fresno,2004-12-31,242929.0,5.752
California,Kern,2004-12-31,202716.0,5.752
California,Los Angeles,2004-12-31,504545.0,5.752
California,Monterey,2004-12-31,584155.0,5.752
California,Napa,2004-12-31,528002.0,5.752
California,Riverside,2004-12-31,317698.0,5.752
California,Sacramento,2004-12-31,380173.0,5.752
California,San Diego,2004-12-31,532852.0,5.752
California,San Francisco,2004-12-31,673050.0,5.752
California,San Joaquin,2004-12-31,352074.0,5.752
California,San Luis Obispo,2004-12-31,533068.0,5.752
California,Santa Barbara,2004-12-31,661343.0,5.752
California,Santa Clara,2004-12-31,710247.0,5.752
California,Santa Cruz,2004-12-31,661230.0,5.752
California,Shasta,2004-12-31,155338.0,5.752
California,Solano,2004-12-31,431712.0,5.752
California,Sonoma,2004-12-31,552823.0,5.752
California,Stanislaus,2004-12-31,319023.0,5.752
California,Tulare,2004-12-31,177282.0,5.752
Colorado,Boulder,2004-12-31,321339.0,5.752
Colorado,Denver,2004-12-31,258955.0,5.752
Colorado,Eagle,2004-12-31,435209.0,5.752
Colorado,El Paso,2004-12-31,206018.0,5.752
Colorado,Garfield,2004-12-31,289329.0,5.752
Colorado,Larimer,2004-12-31,255173.0,5.752
Colorado,Mesa,2004-12-31,187877.0,5.752
Colorado,Montrose,2004-12-31,159560.0,5.752
Colorado,Pueblo,2004-12-31,129463.0,5.752
Colorado,Routt,2004-12-31,309999.0,5.752
Colorado,Weld,2004-12-31,249289.0,5.752
Texas,Bexar,2004-12-31,147442.0,5.752
Texas,Dallas,2004-12-31,151516.0,5.752
Texas,El Paso,2004-12-31,105175.0,5.752
Texas,Gregg,2004-12-31,92547.0,5.752
Texas,Harris,2004-12-31,146898.0,5.752
Texas,Lubbock,2004-12-31,100068.0,5.752
Texas,Travis,2004-12-31,197198.0,5.752
Virginia,Charlottesville,2004-12-31,284839.0,5.752
Virginia,Danville,2004-12-31,112470.0,5.752
Virginia,Lynchburg,2004-12-31,139822.0,5.752
Virginia,Martinsville,2004-12-31,87079.0,5.752
Virginia,Montgomery,2004-12-31,153718.0,5.752
Virginia,Richmond,2004-12-31,185586.0,5.752
Virginia,Virginia Beach,2004-12-31,190590.0,5.752
Virginia,Winchester,2004-12-31,213923.0,5.752
Washington,Benton,2004-12-31,172761.0,5.752
Washington,King,2004-12-31,295355.0,5.752
Washington,Kitsap,2004-12-31,236115.0,5.752
Washington,Skagit,2004-12-31,215033.0,5.752
Washington,Spokane,2004-12-31,153676.0,5.752
Washington,Thurston,2004-12-31,211115.0,5.752
Washington,Walla Walla,2004-12-31,149891.0,5.752
California,Fresno,2005-01-31,247690.0,5.71
California,Kern,2005-01-31,204251.0,5.71
California,Los Angeles,2005-01-31,509861.0,5.71
California,Monterey,2005-01-31,595319.0,5.71
California,Napa,2005-01-31,534784.0,5.71
California,Riverside,2005-01-31,323169.0,5.71
California,Sacramento,2005-01-31,386903.0,5.71
California,San Diego,2005-01-31,536677.0,5.71
California,San Francisco,2005-01-31,683943.0,5.71
California,San Joaquin,2005-01-31,358562.0,5.71
California,San Luis Obispo,2005-01-31,538997.0,5.71
California,Santa Barbara,2005-01-31,666972.0,5.71
California,Santa Clara,2005-01-31,723502.0,5.71
California,Santa Cruz,2005-01-31,671364.0,5.71
California,Shasta,2005-01-31,157940.0,5.71
California,Solano,2005-01-31,436758.0,5.71
California,Sonoma,2005-01-31,563079.0,5.71
California,Stanislaus,2005-01-31,324016.0,5.71
California,Tulare,2005-01-31,180885.0,5.71
Colorado,Boulder,2005-01-31,321343.0,5.71
Colorado,Denver,2005-01-31,259765.0,5.71
Colorado,Eagle,2005-01-31,438214.0,5.71
Colorado,El Paso,2005-01-31,206932.0,5.71
Colorado,Garfield,2005-01-31,290292.0,5.71
Colorado,Larimer,2005-01-31,255080.0,5.71
Colorado,Mesa,2005-01-31,188769.0,5.71
Colorado,Montrose,2005-01-31,160608.0,5.71
Colorado,Pueblo,2005-01-31,129664.0,5.71
Colorado,Routt,2005-01-31,311224.0,5.71
Colorado,Weld,2005-01-31,249202.0,5.71
Texas,Bexar,2005-01-31,147940.0,5.71
Texas,Dallas,2005-01-31,152234.0,5.71
Texas,El Paso,2005-01-31,105776.0,5.71
Texas,Gregg,2005-01-31,92901.0,5.71
Texas,Harris,2005-01-31,147584.0,5.71
Texas,Lubbock,2005-01-31,100331.0,5.71
Texas,Travis,2005-01-31,197522.0,5.71
Virginia,Charlottesville,2005-01-31,289244.0,5.71
Virginia,Danville,2005-01-31,113771.0,5.71
Virginia,Lynchburg,2005-01-31,141275.0,5.71
Virginia,Martinsville,2005-01-31,88173.0,5.71
Virginia,Montgomery,2005-01-31,155673.0,5.71
Virginia,Richmond,2005-01-31,187082.0,5.71
Virginia,Virginia Beach,2005-01-31,193279.0,5.71
Virginia,Winchester,2005-01-31,214660.0,5.71
Washington,Benton,2005-01-31,172745.0,5.71
Washington,King,2005-01-31,298586.0,5.71
Washington,Kitsap,2005-01-31,238934.0,5.71
Washington,Skagit,2005-01-31,217278.0,5.71
Washington,Spokane,2005-01-31,154748.0,5.71
Washington,Thurston,2005-01-31,213326.0,5.71
Washington,Walla Walla,2005-01-31,151950.0,5.71
California,Fresno,2005-02-28,251709.0,5.6275
California,Kern,2005-02-28,208033.0,5.6275
California,Los Angeles,2005-02-28,517262.0,5.6275
California,Monterey,2005-02-28,605913.0,5.6275
California,Napa,2005-02-28,540170.0,5.6275
California,Riverside,2005-02-28,329928.0,5.6275
California,Sacramento,2005-02-28,393354.0,5.6275
California,San Diego,2005-02-28,540462.0,5.6275
California,San Francisco,2005-02-28,695560.0,5.6275
California,San Joaquin,2005-02-28,367526.0,5.6275
California,San Luis Obispo,2005-02-28,548355.0,5.6275
California,Santa Barbara,2005-02-28,674560.0,5.6275
California,Santa Clara,2005-02-28,736079.0,5.6275
California,Santa Cruz,2005-02-28,677720.0,5.6275
California,Shasta,2005-02-28,158930.0,5.6275
California,Solano,2005-02-28,441656.0,5.6275
California,Sonoma,2005-02-28,570654.0,5.6275
California,Stanislaus,2005-02-28,331205.0,5.6275
California,Tulare,2005-02-28,185899.0,5.6275
Colorado,Boulder,2005-02-28,320668.0,5.6275
Colorado,Denver,2005-02-28,260301.0,5.6275
Colorado,Eagle,2005-02-28,440739.0,5.6275
Colorado,El Paso,2005-02-28,207902.0,5.6275
Colorado,Garfield,2005-02-28,291546.0,5.6275
Colorado,Larimer,2005-02-28,254699.0,5.6275
Colorado,Mesa,2005-02-28,189782.0,5.6275
Colorado,Montrose,2005-02-28,161777.0,5.6275
Colorado,Pueblo,2005-02-28,129925.0,5.6275
Colorado,Routt,2005-02-28,312733.0,5.6275
Colorado,Weld,2005-02-28,249434.0,5.6275
Texas,Bexar,2005-02-28,148510.0,5.6275
Texas,Dallas,2005-02-28,152570.0,5.6275
Texas,El Paso,2005-02-28,106461.0,5.6275
Texas,Gregg,2005-02-28,93494.0,5.6275
Texas,Harris,2005-02-28,148297.0,5.6275
Texas,Lubbock,2005-02-28,100772.0,5.6275
Texas,Travis,2005-02-28,197785.0,5.6275
Virginia,Charlottesville,2005-02-28,293317.0,5.6275
Virginia,Danville,2005-02-28,115323.0,5.6275
Virginia,Lynchburg,2005-02-28,143012.0,5.6275
Virginia,Martinsville,2005-02-28,89470.0,5.6275
Virginia,Montgomery,2005-02-28,158098.0,5.6275
Virginia,Richmond,2005-02-28,188547.0,5.6275
Virginia,Virginia Beach,2005-02-28,195917.0,5.6275
Virginia,Winchester,2005-02-28,216759.0,5.6275
Washington,Benton,2005-02-28,172078.0,5.6275
Washington,King,2005-02-28,301173.0,5.6275
Washington,Kitsap,2005-02-28,241677.0,5.6275
Washington,Skagit,2005-02-28,219506.0,5.6275
Washington,Spokane,2005-02-28,155504.0,5.6275
Washington,Thurston,2005-02-28,214835.0,5.6275
Washington,Walla Walla,2005-02-28,154253.0,5.6275
California,Fresno,2005-03-31,257232.0,5.928
California,Kern,2005-03-31,212402.0,5.928
California,Los Angeles,2005-03-31,525031.0,5.928
California,Monterey,2005-03-31,620443.0,5.928
California,Napa,2005-03-31,546651.0,5.928
California,Riverside,2005-03-31,334833.0,5.928
California,Sacramento,2005-03-31,399473.0,5.928
California,San Diego,2005-03-31,547174.0,5.928
California,San Francisco,2005-03-31,706765.0,5.928
California,San Joaquin,2005-03-31,376560.0,5.928
California,San Luis Obispo,2005-03-31,555646.0,5.928
California,Santa Barbara,2005-03-31,683504.0,5.928
California,Santa Clara,2005-03-31,751256.0,5.928
California,Santa Cruz,2005-03-31,686540.0,5.928
California,Shasta,2005-03-31,160973.0,5.928
California,Solano,2005-03-31,448249.0,5.928
California,Sonoma,2005-03-31,576995.0,5.928
California,Stanislaus,2005-03-31,337894.0,5.928
California,Tulare,2005-03-31,189688.0,5.928
Colorado,Boulder,2005-03-31,322116.0,5.928
Colorado,Denver,2005-03-31,260681.0,5.928
Colorado,Eagle,2005-03-31,445037.0,5.928
Colorado,El Paso,2005-03-31,208880.0,5.928
Colorado,Garfield,2005-03-31,292706.0,5.928
Colorado,Larimer,2005-03-31,254938.0,5.928
Colorado,Mesa,2005-03-31,190831.0,5.928
Colorado,Montrose,2005-03-31,162936.0,5.928
Colorado,Pueblo,2005-03-31,130275.0,5.928
Colorado,Routt,2005-03-31,314468.0,5.928
Colorado,Weld,2005-03-31,249792.0,5.928
Texas,Bexar,2005-03-31,149147.0,5.928
Texas,Dallas,2005-03-31,152963.0,5.928
Texas,El Paso,2005-03-31,107521.0,5.928
Texas,Gregg,2005-03-31,94255.0,5.928
Texas,Harris,2005-03-31,148831.0,5.928
Texas,Lubbock,2005-03-31,101131.0,5.928
Texas,Travis,2005-03-31,197984.0,5.928
Virginia,Charlottesville,2005-03-31,296682.0,5.928
Virginia,Danville,2005-03-31,116966.0,5.928
Virginia,Lynchburg,2005-03-31,144736.0,5.928
Virginia,Martinsville,2005-03-31,90878.0,5.928
Virginia,Montgomery,2005-03-31,160783.0,5.928
Virginia,Richmond,2005-03-31,190418.0,5.928
